OG0000009	Smic_CassKB8.gene14715.mRNA1_Sym, Smic_CassKB8.gene1524.mRNA1_Sym, Smic_CassKB8.gene18864.mRNA1_Sym, Smic_CassKB8.gene20311.mRNA1_Sym, Smic_CassKB8.gene2576.mRNA1_Sym, Smic_CassKB8.gene31289.mRNA1_Sym, Smic_CassKB8.gene33521.mRNA1_Sym, Smic_CassKB8.gene35245.mRNA1_Sym, Smic_CassKB8.gene36084.mRNA1_Sym, Smic_CassKB8.gene36312.mRNA1_Sym, Smic_CassKB8.gene37085.mRNA1_Sym, Smic_CassKB8.gene38367.mRNA1_Sym, Smic_CassKB8.gene38900.mRNA1_Sym, Smic_CassKB8.gene39146.mRNA1_Sym, Smic_CassKB8.gene39354.mRNA1_Sym, Smic_CassKB8.gene39824.mRNA1_Sym, Smic_CassKB8.gene39982.mRNA1_Sym		
OG0000010	Smic_CassKB8.gene14353.mRNA1_Sym, Smic_CassKB8.gene27039.mRNA1_Sym, Smic_CassKB8.gene32377.mRNA1_Sym, Smic_CassKB8.gene33298.mRNA1_Sym, Smic_CassKB8.gene34918.mRNA1_Sym, Smic_CassKB8.gene36443.mRNA1_Sym, Smic_CassKB8.gene36925.mRNA1_Sym, Smic_CassKB8.gene38123.mRNA1_Sym, Smic_CassKB8.gene38297.mRNA1_Sym, Smic_CassKB8.gene38478.mRNA1_Sym, Smic_CassKB8.gene38617.mRNA1_Sym, Smic_CassKB8.gene39148.mRNA1_Sym, Smic_CassKB8.gene39488.mRNA1_Sym, Smic_CassKB8.gene40436.mRNA1_Sym, Smic_CassKB8.gene40577.mRNA1_Sym, Smic_CassKB8.gene42558.mRNA1_Sym		
OG0000011	Smic_CassKB8.gene29033.mRNA1_Sym, Smic_CassKB8.gene32635.mRNA1_Sym, Smic_CassKB8.gene34745.mRNA1_Sym, Smic_CassKB8.gene35574.mRNA1_Sym, Smic_CassKB8.gene35819.mRNA1_Sym, Smic_CassKB8.gene35913.mRNA1_Sym, Smic_CassKB8.gene36041.mRNA1_Sym, Smic_CassKB8.gene36167.mRNA1_Sym, Smic_CassKB8.gene36243.mRNA1_Sym, Smic_CassKB8.gene36244.mRNA1_Sym, Smic_CassKB8.gene36392.mRNA1_Sym, Smic_CassKB8.gene38004.mRNA1_Sym, Smic_CassKB8.gene39115.mRNA1_Sym, Smic_CassKB8.gene41184.mRNA1_Sym, Smic_CassKB8.gene41205.mRNA1_Sym, Smic_CassKB8.gene41754.mRNA1_Sym		
OG0000012	Smic_CassKB8.gene11842.mRNA1_Sym, Smic_CassKB8.gene12487.mRNA1_Sym, Smic_CassKB8.gene13070.mRNA1_Sym, Smic_CassKB8.gene17493.mRNA1_Sym, Smic_CassKB8.gene20307.mRNA1_Sym, Smic_CassKB8.gene20797.mRNA1_Sym, Smic_CassKB8.gene29984.mRNA1_Sym, Smic_CassKB8.gene29985.mRNA1_Sym, Smic_CassKB8.gene30822.mRNA1_Sym, Smic_CassKB8.gene37172.mRNA1_Sym, Smic_CassKB8.gene5520.mRNA1_Sym, Smic_CassKB8.gene6051.mRNA1_Sym	Cladocopium_Davies_comp117847_c0_seq1_Symbiont, Cladocopium_Davies_comp241518_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN390807_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN396679_c1_g1_i2_Symbiont
OG0000013			Breviolum_Sid-radians_Avila-Medina_DN105137_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN243982_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN244300_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN244300_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN341847_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN410490_c2_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN410490_c4_g4_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN410490_c4_g6_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN413385_c0_g3_i5_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN413385_c0_g4_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN415148_c4_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN417291_c1_g18_i3_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN449538_c4_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN449538_c4_g4_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN639529_c0_g2_i1_Symbiont
OG0000014	Smic_CassKB8.gene12827.mRNA1_Sym, Smic_CassKB8.gene17081.mRNA1_Sym, Smic_CassKB8.gene19145.mRNA1_Sym, Smic_CassKB8.gene21130.mRNA1_Sym, Smic_CassKB8.gene24164.mRNA1_Sym, Smic_CassKB8.gene28885.mRNA1_Sym, Smic_CassKB8.gene801.mRNA1_Sym	Cladocopium_Davies_comp195137_c0_seq1_Symbiont, Cladocopium_Davies_comp212512_c0_seq1_Symbiont, Cladocopium_Davies_comp276520_c0_seq1_Symbiont, Cladocopium_Davies_comp299406_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN319694_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN400819_c1_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN433563_c2_g1_i2_Symbiont
OG0000015	Smic_CassKB8.gene15532.mRNA1_Sym, Smic_CassKB8.gene17913.mRNA1_Sym, Smic_CassKB8.gene19896.mRNA1_Sym, Smic_CassKB8.gene22262.mRNA1_Sym, Smic_CassKB8.gene3549.mRNA1_Sym, Smic_CassKB8.gene37852.mRNA1_Sym, Smic_CassKB8.gene37853.mRNA1_Sym	Cladocopium_Davies_comp154289_c0_seq3_Symbiont, Cladocopium_Davies_comp162625_c0_seq2_Symbiont, Cladocopium_Davies_comp246953_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN243172_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN243172_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN433742_c1_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN461403_c0_g1_i1_Symbiont
OG0000016	Smic_CassKB8.gene12551.mRNA1_Sym, Smic_CassKB8.gene13311.mRNA1_Sym, Smic_CassKB8.gene15248.mRNA1_Sym, Smic_CassKB8.gene17678.mRNA1_Sym, Smic_CassKB8.gene18325.mRNA1_Sym, Smic_CassKB8.gene20120.mRNA1_Sym, Smic_CassKB8.gene20121.mRNA1_Sym, Smic_CassKB8.gene21788.mRNA1_Sym, Smic_CassKB8.gene21838.mRNA1_Sym, Smic_CassKB8.gene28649.mRNA1_Sym, Smic_CassKB8.gene28731.mRNA1_Sym, Smic_CassKB8.gene31091.mRNA1_Sym, Smic_CassKB8.gene37834.mRNA1_Sym, Smic_CassKB8.gene38474.mRNA1_Sym		
OG0000017	Smic_CassKB8.gene12228.mRNA1_Sym, Smic_CassKB8.gene15649.mRNA1_Sym, Smic_CassKB8.gene16851.mRNA1_Sym, Smic_CassKB8.gene19281.mRNA1_Sym, Smic_CassKB8.gene20151.mRNA1_Sym, Smic_CassKB8.gene24112.mRNA1_Sym, Smic_CassKB8.gene31937.mRNA1_Sym, Smic_CassKB8.gene32127.mRNA1_Sym, Smic_CassKB8.gene36165.mRNA1_Sym, Smic_CassKB8.gene37549.mRNA1_Sym, Smic_CassKB8.gene3916.mRNA1_Sym, Smic_CassKB8.gene39751.mRNA1_Sym, Smic_CassKB8.gene5552.mRNA1_Sym, Smic_CassKB8.gene6809.mRNA1_Sym		
OG0000018			Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g10_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g12_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g13_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g15_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g16_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g17_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g3_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g4_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g5_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g6_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g7_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN392932_c0_g9_i2_Symbiont
OG0000019			Breviolum_Sid-radians_Avila-Medina_DN113428_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN113428_c0_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN342277_c0_g1_i3_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN342277_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN356544_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN37066_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN427331_c7_g18_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN427331_c7_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN438464_c2_g10_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN438464_c2_g12_i7_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN438464_c2_g2_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN438464_c2_g6_i8_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN438464_c2_g7_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN711784_c0_g1_i1_Symbiont
OG0000020	Smic_CassKB8.gene11439.mRNA1_Sym, Smic_CassKB8.gene12145.mRNA1_Sym, Smic_CassKB8.gene1454.mRNA1_Sym, Smic_CassKB8.gene1755.mRNA1_Sym, Smic_CassKB8.gene25158.mRNA1_Sym, Smic_CassKB8.gene26181.mRNA1_Sym, Smic_CassKB8.gene29082.mRNA1_Sym, Smic_CassKB8.gene29083.mRNA1_Sym, Smic_CassKB8.gene35852.mRNA1_Sym, Smic_CassKB8.gene38267.mRNA1_Sym, Smic_CassKB8.gene38543.mRNA1_Sym, Smic_CassKB8.gene39003.mRNA1_Sym, Smic_CassKB8.gene41413.mRNA1_Sym		
OG0000021	Smic_CassKB8.gene19744.mRNA1_Sym, Smic_CassKB8.gene32631.mRNA1_Sym, Smic_CassKB8.gene3933.mRNA1_Sym, Smic_CassKB8.gene3941.mRNA1_Sym, Smic_CassKB8.gene3942.mRNA1_Sym	Cladocopium_Davies_comp237348_c0_seq3_Symbiont, Cladocopium_Davies_comp40643_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN227544_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN302876_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN370886_c1_g1_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN370886_c2_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN370886_c6_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN66899_c0_g1_i1_Symbiont
OG0000022	Smic_CassKB8.gene15727.mRNA1_Sym, Smic_CassKB8.gene18919.mRNA1_Sym, Smic_CassKB8.gene23288.mRNA1_Sym, Smic_CassKB8.gene29811.mRNA1_Sym, Smic_CassKB8.gene32170.mRNA1_Sym, Smic_CassKB8.gene34132.mRNA1_Sym, Smic_CassKB8.gene34278.mRNA1_Sym, Smic_CassKB8.gene35998.mRNA1_Sym, Smic_CassKB8.gene38672.mRNA1_Sym, Smic_CassKB8.gene7286.mRNA1_Sym		Breviolum_Sid-radians_Avila-Medina_DN417394_c1_g3_i5_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN430911_c3_g11_i4_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN437316_c1_g2_i8_Symbiont
OG0000023	Smic_CassKB8.gene14298.mRNA1_Sym, Smic_CassKB8.gene20559.mRNA1_Sym, Smic_CassKB8.gene2105.mRNA1_Sym, Smic_CassKB8.gene23725.mRNA1_Sym, Smic_CassKB8.gene24079.mRNA1_Sym, Smic_CassKB8.gene26371.mRNA1_Sym, Smic_CassKB8.gene27031.mRNA1_Sym, Smic_CassKB8.gene29661.mRNA1_Sym, Smic_CassKB8.gene33198.mRNA1_Sym, Smic_CassKB8.gene33296.mRNA1_Sym, Smic_CassKB8.gene3825.mRNA1_Sym, Smic_CassKB8.gene4594.mRNA1_Sym		Breviolum_Sid-radians_Avila-Medina_DN326570_c0_g1_i2_Symbiont
OG0000024	Smic_CassKB8.gene26636.mRNA1_Sym, Smic_CassKB8.gene26990.mRNA1_Sym, Smic_CassKB8.gene28768.mRNA1_Sym, Smic_CassKB8.gene32885.mRNA1_Sym, Smic_CassKB8.gene34188.mRNA1_Sym, Smic_CassKB8.gene37598.mRNA1_Sym, Smic_CassKB8.gene38326.mRNA1_Sym, Smic_CassKB8.gene38425.mRNA1_Sym, Smic_CassKB8.gene40946.mRNA1_Sym, Smic_CassKB8.gene41634.mRNA1_Sym, Smic_CassKB8.gene4296.mRNA1_Sym, Smic_CassKB8.gene4967.mRNA1_Sym, Smic_CassKB8.gene4968.mRNA1_Sym		
OG0000025	Smic_CassKB8.gene11735.mRNA1_Sym, Smic_CassKB8.gene23353.mRNA1_Sym, Smic_CassKB8.gene23354.mRNA1_Sym, Smic_CassKB8.gene26722.mRNA1_Sym, Smic_CassKB8.gene28575.mRNA1_Sym, Smic_CassKB8.gene30242.mRNA1_Sym, Smic_CassKB8.gene31376.mRNA1_Sym, Smic_CassKB8.gene31556.mRNA1_Sym, Smic_CassKB8.gene34229.mRNA1_Sym, Smic_CassKB8.gene35158.mRNA1_Sym, Smic_CassKB8.gene36832.mRNA1_Sym, Smic_CassKB8.gene41055.mRNA1_Sym, Smic_CassKB8.gene5963.mRNA1_Sym		
OG0000026	Smic_CassKB8.gene15455.mRNA1_Sym, Smic_CassKB8.gene15456.mRNA1_Sym, Smic_CassKB8.gene17944.mRNA1_Sym, Smic_CassKB8.gene17945.mRNA1_Sym, Smic_CassKB8.gene18415.mRNA1_Sym, Smic_CassKB8.gene27565.mRNA1_Sym, Smic_CassKB8.gene28706.mRNA1_Sym, Smic_CassKB8.gene30879.mRNA1_Sym, Smic_CassKB8.gene30955.mRNA1_Sym, Smic_CassKB8.gene34389.mRNA1_Sym, Smic_CassKB8.gene35711.mRNA1_Sym, Smic_CassKB8.gene35712.mRNA1_Sym, Smic_CassKB8.gene5669.mRNA1_Sym		
OG0000027	Smic_CassKB8.gene25779.mRNA1_Sym, Smic_CassKB8.gene27352.mRNA1_Sym, Smic_CassKB8.gene27879.mRNA1_Sym, Smic_CassKB8.gene28343.mRNA1_Sym, Smic_CassKB8.gene28573.mRNA1_Sym, Smic_CassKB8.gene29138.mRNA1_Sym, Smic_CassKB8.gene30546.mRNA1_Sym, Smic_CassKB8.gene30608.mRNA1_Sym, Smic_CassKB8.gene30730.mRNA1_Sym, Smic_CassKB8.gene31206.mRNA1_Sym, Smic_CassKB8.gene33993.mRNA1_Sym, Smic_CassKB8.gene34407.mRNA1_Sym, Smic_CassKB8.gene4875.mRNA1_Sym		
OG0000028	Smic_CassKB8.gene10144.mRNA1_Sym, Smic_CassKB8.gene10145.mRNA1_Sym, Smic_CassKB8.gene10146.mRNA1_Sym, Smic_CassKB8.gene10147.mRNA1_Sym, Smic_CassKB8.gene10148.mRNA1_Sym, Smic_CassKB8.gene10149.mRNA1_Sym, Smic_CassKB8.gene10150.mRNA1_Sym, Smic_CassKB8.gene15423.mRNA1_Sym, Smic_CassKB8.gene21237.mRNA1_Sym, Smic_CassKB8.gene33271.mRNA1_Sym, Smic_CassKB8.gene39793.mRNA1_Sym, Smic_CassKB8.gene8857.mRNA1_Sym, Smic_CassKB8.gene9406.mRNA1_Sym		
OG0000029	Smic_CassKB8.gene15319.mRNA1_Sym, Smic_CassKB8.gene36835.mRNA1_Sym, Smic_CassKB8.gene4578.mRNA1_Sym, Smic_CassKB8.gene5454.mRNA1_Sym	Cladocopium_Davies_comp207985_c0_seq2_Symbiont, Cladocopium_Davies_comp237616_c0_seq2_Symbiont, Cladocopium_Davies_comp31876_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN135576_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN438045_c2_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN438045_c4_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN46345_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN856231_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN860369_c0_g1_i1_Symbiont
OG0000030	Smic_CassKB8.gene10436.mRNA1_Sym, Smic_CassKB8.gene15834.mRNA1_Sym, Smic_CassKB8.gene18134.mRNA1_Sym, Smic_CassKB8.gene18345.mRNA1_Sym, Smic_CassKB8.gene19540.mRNA1_Sym, Smic_CassKB8.gene23413.mRNA1_Sym, Smic_CassKB8.gene26410.mRNA1_Sym, Smic_CassKB8.gene26708.mRNA1_Sym, Smic_CassKB8.gene29815.mRNA1_Sym, Smic_CassKB8.gene3870.mRNA1_Sym, Smic_CassKB8.gene39269.mRNA1_Sym, Smic_CassKB8.gene40981.mRNA1_Sym, Smic_CassKB8.gene41806.mRNA1_Sym		
OG0000031			Breviolum_Sid-radians_Avila-Medina_DN399659_c1_g6_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN399659_c1_g9_i13_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN405077_c1_g2_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN405077_c1_g5_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN405077_c1_g6_i3_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN418300_c0_g4_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN454432_c5_g15_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN454432_c5_g24_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN454432_c5_g25_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN454432_c5_g26_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN454432_c5_g4_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN454432_c5_g5_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN454432_c5_g8_i1_Symbiont
OG0000032			Breviolum_Sid-radians_Avila-Medina_DN257952_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN257952_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN26101_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN347181_c0_g3_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN391637_c0_g3_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN410739_c1_g11_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN451476_c6_g10_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN451476_c6_g12_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN451476_c6_g13_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN451476_c6_g14_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN451476_c6_g15_i3_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN451476_c6_g6_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN451476_c6_g9_i1_Symbiont
OG0000033	Smic_CassKB8.gene18274.mRNA1_Sym, Smic_CassKB8.gene20402.mRNA1_Sym, Smic_CassKB8.gene20403.mRNA1_Sym, Smic_CassKB8.gene28361.mRNA1_Sym, Smic_CassKB8.gene28362.mRNA1_Sym, Smic_CassKB8.gene31338.mRNA1_Sym, Smic_CassKB8.gene31339.mRNA1_Sym, Smic_CassKB8.gene33009.mRNA1_Sym, Smic_CassKB8.gene6336.mRNA1_Sym, Smic_CassKB8.gene805.mRNA1_Sym, Smic_CassKB8.gene806.mRNA1_Sym, Smic_CassKB8.gene807.mRNA1_Sym		
OG0000034	Smic_CassKB8.gene12414.mRNA1_Sym, Smic_CassKB8.gene12772.mRNA1_Sym, Smic_CassKB8.gene15687.mRNA1_Sym, Smic_CassKB8.gene16258.mRNA1_Sym, Smic_CassKB8.gene20944.mRNA1_Sym, Smic_CassKB8.gene2154.mRNA1_Sym, Smic_CassKB8.gene21546.mRNA1_Sym, Smic_CassKB8.gene22364.mRNA1_Sym, Smic_CassKB8.gene23319.mRNA1_Sym, Smic_CassKB8.gene30944.mRNA1_Sym, Smic_CassKB8.gene37973.mRNA1_Sym, Smic_CassKB8.gene5201.mRNA1_Sym		
OG0000035	Smic_CassKB8.gene14834.mRNA1_Sym, Smic_CassKB8.gene19549.mRNA1_Sym, Smic_CassKB8.gene20034.mRNA1_Sym, Smic_CassKB8.gene23979.mRNA1_Sym, Smic_CassKB8.gene27343.mRNA1_Sym, Smic_CassKB8.gene27850.mRNA1_Sym, Smic_CassKB8.gene30198.mRNA1_Sym, Smic_CassKB8.gene32044.mRNA1_Sym, Smic_CassKB8.gene32523.mRNA1_Sym, Smic_CassKB8.gene42541.mRNA1_Sym, Smic_CassKB8.gene5835.mRNA1_Sym, Smic_CassKB8.gene9159.mRNA1_Sym		
OG0000036	Smic_CassKB8.gene25055.mRNA1_Sym, Smic_CassKB8.gene25056.mRNA1_Sym, Smic_CassKB8.gene37251.mRNA1_Sym, Smic_CassKB8.gene4233.mRNA1_Sym, Smic_CassKB8.gene4305.mRNA1_Sym, Smic_CassKB8.gene532.mRNA1_Sym, Smic_CassKB8.gene5588.mRNA1_Sym	Cladocopium_Davies_comp165624_c0_seq1_Symbiont, Cladocopium_Davies_comp273962_c0_seq1_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN393696_c0_g1_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN393696_c0_g4_i1_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN841315_c0_g1_i1_Symbiont
OG0000037	Smic_CassKB8.gene23845.mRNA1_Sym, Smic_CassKB8.gene25780.mRNA1_Sym, Smic_CassKB8.gene28932.mRNA1_Sym, Smic_CassKB8.gene29149.mRNA1_Sym, Smic_CassKB8.gene29225.mRNA1_Sym, Smic_CassKB8.gene30814.mRNA1_Sym, Smic_CassKB8.gene33692.mRNA1_Sym, Smic_CassKB8.gene35070.mRNA1_Sym, Smic_CassKB8.gene36987.mRNA1_Sym, Smic_CassKB8.gene38564.mRNA1_Sym, Smic_CassKB8.gene38972.mRNA1_Sym, Smic_CassKB8.gene38976.mRNA1_Sym		
OG0000038	Smic_CassKB8.gene13137.mRNA1_Sym, Smic_CassKB8.gene148.mRNA1_Sym, Smic_CassKB8.gene17320.mRNA1_Sym, Smic_CassKB8.gene19595.mRNA1_Sym, Smic_CassKB8.gene21503.mRNA1_Sym, Smic_CassKB8.gene27003.mRNA1_Sym, Smic_CassKB8.gene27004.mRNA1_Sym, Smic_CassKB8.gene31400.mRNA1_Sym, Smic_CassKB8.gene32105.mRNA1_Sym, Smic_CassKB8.gene34471.mRNA1_Sym, Smic_CassKB8.gene6973.mRNA1_Sym, Smic_CassKB8.gene7514.mRNA1_Sym		
OG0000039	Smic_CassKB8.gene12251.mRNA1_Sym, Smic_CassKB8.gene13240.mRNA1_Sym, Smic_CassKB8.gene14662.mRNA1_Sym, Smic_CassKB8.gene15977.mRNA1_Sym, Smic_CassKB8.gene15978.mRNA1_Sym, Smic_CassKB8.gene17472.mRNA1_Sym, Smic_CassKB8.gene2156.mRNA1_Sym, Smic_CassKB8.gene24958.mRNA1_Sym, Smic_CassKB8.gene25438.mRNA1_Sym, Smic_CassKB8.gene36347.mRNA1_Sym, Smic_CassKB8.gene37355.mRNA1_Sym		Breviolum_Sid-radians_Avila-Medina_DN555220_c0_g1_i1_Symbiont
OG0000040	Smic_CassKB8.gene2428.mRNA1_Sym, Smic_CassKB8.gene25694.mRNA1_Sym, Smic_CassKB8.gene30005.mRNA1_Sym, Smic_CassKB8.gene33554.mRNA1_Sym, Smic_CassKB8.gene37280.mRNA1_Sym, Smic_CassKB8.gene39675.mRNA1_Sym, Smic_CassKB8.gene41003.mRNA1_Sym, Smic_CassKB8.gene41849.mRNA1_Sym, Smic_CassKB8.gene42576.mRNA1_Sym, Smic_CassKB8.gene7213.mRNA1_Sym, Smic_CassKB8.gene9129.mRNA1_Sym		
OG0000041	Smic_CassKB8.gene19882.mRNA1_Sym, Smic_CassKB8.gene24818.mRNA1_Sym, Smic_CassKB8.gene24819.mRNA1_Sym, Smic_CassKB8.gene25051.mRNA1_Sym, Smic_CassKB8.gene29247.mRNA1_Sym, Smic_CassKB8.gene32485.mRNA1_Sym, Smic_CassKB8.gene33764.mRNA1_Sym, Smic_CassKB8.gene34612.mRNA1_Sym, Smic_CassKB8.gene35968.mRNA1_Sym, Smic_CassKB8.gene40001.mRNA1_Sym	Cladocopium_Davies_comp253433_c2_seq1_Symbiont	
OG0000042	Smic_CassKB8.gene18241.mRNA1_Sym, Smic_CassKB8.gene22346.mRNA1_Sym, Smic_CassKB8.gene23338.mRNA1_Sym, Smic_CassKB8.gene25114.mRNA1_Sym, Smic_CassKB8.gene25919.mRNA1_Sym, Smic_CassKB8.gene25920.mRNA1_Sym, Smic_CassKB8.gene30623.mRNA1_Sym, Smic_CassKB8.gene32409.mRNA1_Sym, Smic_CassKB8.gene37407.mRNA1_Sym, Smic_CassKB8.gene39515.mRNA1_Sym, Smic_CassKB8.gene41079.mRNA1_Sym		
OG0000043	Smic_CassKB8.gene12410.mRNA1_Sym, Smic_CassKB8.gene12433.mRNA1_Sym, Smic_CassKB8.gene19973.mRNA1_Sym, Smic_CassKB8.gene19974.mRNA1_Sym, Smic_CassKB8.gene27618.mRNA1_Sym, Smic_CassKB8.gene28935.mRNA1_Sym, Smic_CassKB8.gene38819.mRNA1_Sym, Smic_CassKB8.gene3950.mRNA1_Sym, Smic_CassKB8.gene3951.mRNA1_Sym, Smic_CassKB8.gene4941.mRNA1_Sym, Smic_CassKB8.gene6754.mRNA1_Sym		
OG0000044	Smic_CassKB8.gene21414.mRNA1_Sym, Smic_CassKB8.gene23902.mRNA1_Sym, Smic_CassKB8.gene29425.mRNA1_Sym, Smic_CassKB8.gene29426.mRNA1_Sym, Smic_CassKB8.gene31603.mRNA1_Sym, Smic_CassKB8.gene33311.mRNA1_Sym, Smic_CassKB8.gene39287.mRNA1_Sym	Cladocopium_Davies_comp192692_c0_seq2_Symbiont	Breviolum_Sid-radians_Avila-Medina_DN339944_c0_g1_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN412626_c0_g8_i2_Symbiont, Breviolum_Sid-radians_Avila-Medina_DN762331_c0_g1_i1_Symbiont
